Inlet_Temperature(°C),Outlet_Temperature(°C),Pressure(bar),FlowRate(LPM),Vibration(mm/s),Differential_Pressure(bar),Failure
67.45,89.65,13.49,841.92,3.43,-0.55,0
78.35,53.02,2.2,704.8,1.15,0.95,0
71.0,99.81,4.51,920.91,1.22,0.94,0
84.59,72.62,9.77,632.54,3.0,0.52,0
70.4,94.55,6.14,781.41,2.11,1.04,0
86.79,63.41,2.98,1097.44,1.4,1.16,0
93.69,45.08,4.97,765.64,1.69,1.49,0
84.77,81.03,3.15,881.13,1.32,0.71,0
87.75,48.4,4.5,791.48,2.64,1.12,0
62.82,90.35,7.08,817.21,2.5,0.54,0
90.88,80.09,10.04,876.65,1.29,1.5,0
76.81,65.45,6.54,1111.05,0.0,1.07,0
46.13,80.71,6.06,652.6,3.3,0.33,0
96.39,54.03,14.47,818.92,0.5,0.21,0
93.12,95.54,4.08,1092.58,2.66,1.82,0
57.97,64.48,6.14,1123.38,2.19,0.82,0
71.73,62.38,5.5,802.01,2.82,1.06,0
81.63,68.6,10.0,555.09,1.23,0.24,0
64.5,81.0,0.81,957.34,1.02,0.78,0
46.69,78.88,8.08,882.35,1.63,1.75,0
62.73,58.53,1.69,1249.68,1.61,1.49,0
99.24,68.98,4.54,1188.75,0.81,0.75,0
85.05,67.47,3.23,1156.0,1.5,0.22,0
87.41,89.17,5.84,1079.7,1.55,0.19,0
87.56,70.72,3.99,970.28,0.24,1.69,0
79.18,72.8,10.14,765.39,0.99,0.36,0
80.46,74.42,5.87,631.09,1.1,1.05,0
75.8,84.79,9.03,726.31,3.67,0.97,0
79.94,98.22,3.58,945.42,1.46,1.3,0
107.36,68.58,9.38,780.52,2.6,1.26,0
81.8,80.95,5.61,946.55,2.85,0.27,0
89.49,78.76,-0.26,594.72,3.48,2.35,0
93.05,65.92,11.17,828.37,1.78,2.18,0
69.3,77.79,4.7,503.98,2.12,1.23,0
75.15,59.41,0.29,1019.71,3.99,1.01,0
103.01,73.64,7.67,725.38,2.62,0.41,0
70.43,76.48,5.21,998.12,1.69,1.12,0
64.79,82.69,7.35,722.26,1.7,0.54,0
87.77,74.61,4.72,793.74,1.5,1.35,0
79.52,52.92,7.18,1747.27,0.02,1.5,0
87.05,105.14,7.19,629.4,1.46,1.56,0
74.83,56.19,2.89,1470.77,2.95,1.75,0
91.9,68.62,6.26,1358.04,2.82,1.32,0
73.7,74.57,11.7,1117.52,1.92,0.36,0
108.42,92.6,6.9,1143.08,1.74,0.7,0
104.53,83.24,8.92,1158.05,2.25,1.29,0
103.28,72.44,6.25,846.59,2.7,1.22,0
96.13,91.52,4.97,762.34,2.77,1.36,0
75.91,62.07,4.19,707.17,2.06,0.02,0
117.36,85.55,6.18,475.12,3.36,0.93,0
77.68,92.41,5.35,944.35,2.6,1.21,0
95.17,78.97,5.92,1516.26,3.54,1.0,0
75.92,74.41,5.69,44.99,1.29,-0.06,0
100.6,65.25,3.76,634.21,2.46,0.39,0
74.96,83.15,4.8,538.19,0.93,-0.39,0
81.86,94.13,7.57,643.47,2.04,0.77,0
107.07,100.15,11.13,599.81,2.82,-0.35,0
60.8,60.13,2.86,1062.4,1.53,0.62,0
64.42,73.76,6.99,1008.07,0.68,-0.43,0
110.68,97.29,0.76,807.73,2.85,1.26,0
82.41,92.97,6.21,1500.73,2.92,2.77,0
87.88,59.54,6.34,477.81,1.81,2.17,0
86.23,39.85,4.47,1144.73,2.06,1.46,0
97.58,68.27,6.28,1033.24,1.28,0.78,0
84.91,73.47,9.12,812.87,2.66,0.99,0
122.39,59.94,11.3,838.69,1.15,0.08,0
90.83,69.27,7.98,1167.4,1.29,1.41,0
52.71,70.04,6.11,1249.96,2.55,-0.41,0
68.45,70.35,8.7,1108.15,2.69,1.87,0
57.46,73.66,2.19,1679.65,1.17,1.55,0
65.03,61.31,6.66,890.92,1.48,2.09,0
73.21,83.34,7.26,1340.36,2.05,0.44,0
99.35,94.06,8.91,1082.19,3.05,0.96,0
95.62,76.69,5.36,592.21,0.28,0.43,0
82.71,67.63,5.69,1113.98,2.23,1.07,0
80.36,78.51,7.38,510.57,2.1,1.51,0
83.52,99.64,-1.66,1080.74,2.12,1.16,0
90.9,59.68,5.17,1595.29,1.46,1.31,0
119.79,81.88,7.23,613.18,3.32,0.99,0
103.2,102.27,9.37,916.22,2.65,0.27,0
68.62,81.27,3.74,1143.01,1.28,1.21,0
101.37,80.6,4.34,906.57,2.22,1.49,0
103.54,88.22,10.62,1317.58,3.41,2.04,0
73.97,80.33,9.56,1118.95,3.06,1.35,0
71.44,91.61,-2.22,988.01,4.32,0.76,0
83.33,78.03,4.07,1325.71,2.64,1.24,0
63.79,87.77,3.83,657.03,0.74,1.11,0
87.54,53.69,9.5,1015.71,2.97,1.47,0
71.19,80.02,7.17,1079.84,1.96,1.15,0
93.08,80.11,10.93,710.63,0.88,0.58,0
93.37,67.71,11.7,1112.82,2.93,0.6,0
85.16,66.4,3.65,922.16,2.25,0.77,0
107.96,71.08,5.47,1073.12,1.09,2.37,0
94.0,55.83,8.82,323.17,1.27,0.63,0
66.85,63.91,10.34,1391.78,2.06,1.82,0
70.91,93.36,4.18,1028.39,1.51,0.91,0
55.37,68.82,0.77,733.41,2.5,0.57,0
85.97,62.87,8.28,851.83,3.59,1.63,0
92.3,74.23,10.08,957.57,1.77,0.79,0
83.94,70.66,-2.5,661.21,2.69,1.2,0
92.95,43.76,4.32,696.03,1.22,0.94,0
85.85,71.37,8.36,649.92,0.93,1.66,0
82.2,91.64,6.69,349.89,2.43,0.43,0
75.86,88.84,4.98,943.29,2.65,0.47,0
80.42,49.73,2.98,804.05,0.97,1.34,0
69.02,86.73,12.25,497.85,2.39,1.12,0
102.79,48.72,3.7,1285.67,1.74,0.08,0
93.37,62.27,6.9,764.94,1.04,1.35,0
105.85,75.63,6.45,622.47,1.11,0.68,0
97.27,74.03,8.59,661.96,2.23,1.53,0
84.62,73.9,3.78,934.19,2.87,1.34,0
101.29,69.55,3.57,882.65,1.8,1.08,0
84.86,76.58,8.86,708.66,1.39,2.41,0
85.42,70.06,6.98,931.85,-0.34,0.9,0
71.52,58.96,5.71,917.91,0.22,0.18,0
93.05,77.1,11.15,958.02,1.81,1.32,0
73.66,87.28,7.43,1682.06,3.83,1.78,0
74.98,95.35,5.04,784.17,1.43,-0.14,0
89.83,60.94,5.54,618.0,0.09,1.11,0
80.65,70.48,5.02,594.34,2.86,0.58,0
98.79,88.07,5.49,1212.02,2.31,1.94,0
103.13,49.96,6.53,1116.91,0.17,0.55,0
83.17,75.87,4.74,1562.96,3.06,1.53,0
57.0,84.84,8.46,1172.41,0.59,0.08,0
82.1,85.47,5.64,892.71,1.15,1.31,0
67.87,87.35,5.29,1262.77,2.03,2.14,0
107.16,79.06,10.09,1074.17,1.61,2.33,0
86.33,73.29,6.48,997.43,0.27,1.39,0
95.45,83.78,5.67,966.19,0.83,1.48,0
78.2,59.91,0.98,647.77,3.12,0.52,0
82.45,89.31,4.21,971.45,2.23,0.41,0
84.95,78.75,9.59,1466.78,1.17,1.28,0
72.73,79.48,2.66,878.14,1.39,1.91,0
76.73,66.26,6.81,748.76,2.75,0.95,0
96.68,70.68,6.1,621.32,1.82,1.16,0
93.89,101.55,5.2,385.29,0.7,1.45,0
100.36,76.93,2.25,925.65,3.02,0.45,0
107.7,75.88,0.29,998.1,0.9,2.28,0
115.92,75.09,3.56,603.64,0.81,0.76,0
108.13,76.79,-1.31,923.97,0.95,1.68,0
87.77,65.09,3.47,746.82,1.73,2.12,0
76.54,80.34,6.66,703.57,1.14,1.79,0
123.37,81.61,10.33,1093.41,0.96,0.09,0
76.72,79.9,9.31,1379.22,2.32,0.68,0
103.94,69.83,5.31,1239.84,0.85,0.57,0
62.12,84.39,14.11,778.56,2.17,0.77,0
63.72,78.1,-0.91,1209.07,2.47,1.17,0
88.37,65.27,9.53,732.25,1.72,0.9,0
110.9,63.12,4.77,665.96,2.7,1.46,0
79.41,72.81,5.29,1391.12,1.52,0.67,0
95.84,69.04,6.89,710.86,4.5,2.44,0
78.44,80.49,4.05,785.86,0.88,0.16,0
67.45,86.2,5.1,1536.3,3.51,1.34,0
98.7,113.92,1.15,434.09,2.27,0.65,0
90.51,73.1,3.06,1495.61,2.57,1.4,0
81.6,87.15,9.81,802.02,1.67,1.65,0
72.6,49.41,3.27,1135.6,1.98,0.86,0
71.83,78.37,7.08,1323.41,3.08,-0.66,0
83.5,57.77,4.09,775.53,1.16,0.55,0
103.4,75.47,4.84,924.87,4.12,0.05,0
96.49,80.09,4.04,412.46,2.23,0.54,0
89.53,91.23,3.91,917.97,0.92,0.97,0
92.03,78.69,4.2,858.9,4.91,1.6,0
78.14,64.96,0.62,614.79,2.62,1.54,0
109.92,64.0,5.0,356.4,2.74,0.49,0
84.59,87.78,9.73,184.47,0.58,0.73,0
41.92,72.33,4.11,1193.35,3.12,1.33,0
71.69,73.52,7.53,927.39,1.25,1.19,0
77.01,78.99,4.45,677.93,2.55,1.4,0
61.08,71.22,0.61,1303.46,1.8,0.08,0
82.79,87.69,3.06,883.24,2.36,1.47,0
89.85,89.62,7.84,865.93,2.64,1.35,0
77.67,90.3,3.24,806.15,0.97,0.74,0
108.15,78.18,3.02,1349.4,2.12,-0.7,0
113.27,104.82,14.78,930.52,3.52,0.16,0
101.33,64.79,4.36,1071.15,2.5,1.19,0
79.42,82.24,8.16,1283.36,-0.48,1.66,0
93.73,70.28,2.41,748.9,1.83,1.58,0
103.32,61.57,7.08,890.09,0.51,1.44,0
112.81,74.0,4.23,1523.33,3.21,0.83,0
69.64,89.3,2.32,1395.87,2.5,1.82,0
94.46,73.2,10.33,649.46,1.38,1.29,0
107.93,65.22,4.12,497.96,2.48,1.04,0
109.11,87.09,5.01,762.83,0.92,0.47,0
89.24,88.76,2.87,900.67,1.69,0.61,0
82.49,90.11,5.41,798.64,2.92,0.89,0
76.25,57.25,1.93,1062.66,2.46,0.95,0
97.91,102.64,10.17,836.37,2.99,0.4,0
97.24,82.25,2.3,1069.44,0.88,1.38,0
89.61,87.82,5.86,1000.52,1.56,1.22,0
80.85,70.25,3.07,1134.95,1.65,0.49,0
81.68,89.88,5.95,1131.85,2.22,1.68,0
115.84,66.65,4.85,925.68,1.72,0.05,0
69.33,75.86,0.69,1233.79,0.64,0.58,0
72.41,60.33,1.6,547.84,3.78,1.31,0
79.53,98.04,6.06,1016.65,2.89,1.66,0
92.62,62.21,6.3,754.3,0.56,1.09,0
92.36,79.03,4.44,693.27,2.36,1.7,0
89.03,67.34,10.24,863.82,0.32,0.95,0
85.86,65.02,7.74,1299.13,1.78,0.74,0
98.92,78.44,5.16,735.25,2.43,0.7,0
75.35,59.76,4.28,319.37,0.9,1.85,0
91.84,78.85,9.07,541.74,1.33,-0.51,0
93.34,90.74,6.13,1217.99,2.64,1.0,0
104.92,71.43,5.57,949.99,0.23,0.03,0
81.24,85.85,5.84,819.56,2.43,0.24,0
80.16,77.69,6.41,1075.36,2.46,1.91,0
107.52,87.89,5.31,403.43,2.21,1.41,0
63.67,77.75,-0.62,1251.2,2.45,1.58,0
73.65,75.62,2.36,1042.58,2.12,1.53,0
99.94,86.5,4.66,942.48,1.17,2.04,0
95.78,89.34,4.19,882.88,2.12,1.34,0
104.35,89.34,6.09,1348.64,1.6,0.11,0
91.29,79.44,5.23,1547.74,2.43,1.19,0
94.72,78.2,5.68,1529.82,2.12,1.72,0
73.23,80.06,5.15,1305.61,1.72,1.14,0
82.99,72.17,6.89,818.89,1.33,0.89,0
75.85,67.39,-1.52,1193.36,3.86,1.12,0
102.95,82.16,1.12,475.34,1.3,-0.41,0
91.67,67.41,6.28,902.66,3.31,0.46,0
67.06,56.49,0.76,1192.75,1.92,0.38,0
93.83,63.63,7.77,617.58,1.45,1.1,0
76.29,97.77,5.59,1023.47,1.14,-0.05,0
72.24,75.56,12.29,1033.46,1.33,0.61,0
81.86,51.26,7.37,466.82,-0.1,1.78,0
66.64,79.22,3.95,986.41,2.2,0.94,0
95.1,85.74,8.09,814.61,1.42,1.5,0
84.16,68.61,6.05,1084.55,2.95,1.2,0
90.72,71.59,4.93,1625.63,2.31,1.82,0
58.59,83.82,2.09,1154.88,3.6,0.5,0
124.03,79.75,3.49,1308.05,1.02,1.6,0
88.61,72.85,8.09,847.61,-0.46,2.66,0
110.53,76.34,5.51,1303.78,0.86,0.09,0
89.63,75.41,11.67,1082.48,1.56,1.65,0
93.8,87.98,5.76,942.59,0.62,0.54,0
77.07,65.64,7.88,628.14,1.03,1.18,0
91.0,84.39,6.32,804.55,2.6,2.09,0
